match_id,date,matchday,season,home_team,away_team,home_goals,away_goals,result,home_elo,away_elo,elo_diff,home_position,away_position,home_aproveitamento,away_aproveitamento,home_table_gd,away_table_gd,position_diff,home_form_pts,home_avg_gf,home_avg_ga,home_goal_diff,home_win_rate,home_draw_rate,home_home_form,away_form_pts,away_avg_gf,away_avg_ga,away_goal_diff,away_win_rate,away_draw_rate,away_away_form,home_form_pts_10,home_avg_gf_10,home_avg_ga_10,home_win_rate_10,away_form_pts_10,away_avg_gf_10,away_avg_ga_10,away_win_rate_10,h2h_home_wins,h2h_away_wins,h2h_draws,home_market_value_log,home_market_value_norm,home_squad_size,away_market_value_log,away_market_value_norm,away_squad_size,market_value_diff
56365,2008-08-06,18,2008,CA Paranaense,Náutico,2.0,0.0,H,1496.559189972194,1475.0885553753162,21.470634596877744,17,16,0.3333333333333333,0.35294117647058826,-5.0,-8.0,-1,0.8,0.8,1.4,-0.5999999999999999,0.2,0.2,1.3333333333333333,0.2,1.0,2.2,-1.2000000000000002,0.0,0.2,0.0,0.9,0.7,1.3,0.2,0.4,0.9,2.2,0.1,0,1,1,3.7192,0.1798,90,3.0,0.3,25,0.7191999999999998
56207,2008-08-07,18,2008,Cruzeiro EC,SC Internacional,2.0,0.0,H,1609.2021818941348,1561.0561595590275,48.14602233510732,2,10,0.6470588235294118,0.49019607843137253,12.0,3.0,8,1.8,1.8,1.2,0.6000000000000001,0.6,0.0,1.5,1.4,1.0,0.8,0.19999999999999996,0.4,0.2,1.3333333333333333,1.7,1.5,1.1,0.5,1.8,1.2,0.6,0.5,5,3,1,5.061,0.7007,102,4.302,0.3257,156,0.7590000000000003
56518,2008-08-07,18,2008,Figueirense FC,Botafogo FR,1.0,2.0,A,1567.744209230042,1561.090560217188,6.653649012853975,12,9,0.47058823529411764,0.49019607843137253,-10.0,8.0,-3,1.0,0.8,2.0,-1.2,0.2,0.4,0.5,2.0,2.0,0.4,1.6,0.6,0.2,1.3333333333333333,1.6,1.2,1.3,0.4,1.8,2.0,0.9,0.5,5,0,3,3.0,0.3,25,4.7488,0.5116,93,-1.7488000000000001
56254,2008-08-07,18,2008,SE Palmeiras,EC Vitória,3.0,0.0,H,1611.4559383315343,1532.621707177429,78.83423115410528,3,6,0.6078431372549019,0.5686274509803921,9.0,7.0,3,2.0,2.0,1.4,0.6000000000000001,0.6,0.2,3.0,1.8,1.2,1.0,0.19999999999999996,0.6,0.0,1.0,1.8,1.8,1.2,0.5,1.8,1.8,1.3,0.6,0,0,2,5.3702,0.9562,93,3.6584,0.169,108,1.7117999999999998
56488,2008-08-09,19,2008,CA Mineiro,Grêmio FBPA,0.0,4.0,A,1560.0659080475452,1655.8917197447543,-95.82581169720902,11,1,0.4444444444444444,0.7037037037037037,-8.0,19.0,-10,1.8,1.6,2.8,-1.1999999999999997,0.6,0.0,3.0,2.6,2.4,0.4,2.0,0.8,0.2,3.0,1.4,1.4,2.1,0.4,2.1,1.8,0.8,0.6,2,1,2,4.4802,0.39,105,4.4468,0.3771,99,0.03340000000000032
56221,2008-08-09,19,2008,CR Flamengo,CA Paranaense,1.0,0.0,H,1571.8031265048537,1511.57168745519,60.23143904966378,7,14,0.5185185185185185,0.37037037037037035,10.0,-3.0,7,0.4,0.8,1.4,-0.5999999999999999,0.0,0.4,0.5,0.8,0.6,1.2,-0.6,0.2,0.2,0.0,0.9,1.1,1.1,0.2,1.1,0.8,1.2,0.3,4,5,1,5.4148,1.0,174,3.7192,0.1798,90,1.6955999999999998
56467,2008-08-09,19,2008,São Paulo FC,Goiás EC,2.0,1.0,H,1645.302069725046,1513.969352955059,131.33271676998697,5,13,0.5555555555555556,0.42592592592592593,11.0,-4.0,8,1.4,1.8,1.4,0.40000000000000013,0.4,0.2,3.0,1.8,1.6,1.0,0.6000000000000001,0.6,0.0,1.5,1.7,1.8,1.3,0.5,1.7,1.5,1.1,0.5,5,2,1,4.3926,0.357,117,3.0,0.3,25,1.3925999999999998
56288,2008-08-10,19,2008,Portuguesa,Cruzeiro EC,2.0,1.0,H,1470.169259976982,1622.9990598930283,-152.82979991604634,16,2,0.35185185185185186,0.6666666666666666,-14.0,14.0,-14,0.8,1.2,2.4,-1.2,0.2,0.2,2.0,2.4,2.2,1.0,1.2000000000000002,0.8,0.0,3.0,0.7,1.2,2.6,0.2,1.9,1.6,1.0,0.6,0,0,0,3.0,0.3,25,5.061,0.7007,102,-2.061
56484,2008-08-10,19,2008,Ipatinga FC,Fluminense FC,2.0,1.0,H,1441.7873971841705,1512.7374381784564,-70.95004099428593,20,19,0.24074074074074073,0.2962962962962963,-15.0,-7.0,-1,0.6,0.6,1.4,-0.7999999999999999,0.2,0.0,1.5,0.8,1.8,2.4,-0.5999999999999999,0.2,0.2,0.5,0.8,1.0,1.6,0.2,1.3,1.6,1.7,0.4,0,0,0,3.0,0.3,25,4.7094,0.4916,105,-1.7093999999999996
56316,2008-08-10,19,2008,Coritiba FBC,Sport Club do Recife,3.0,0.0,H,1535.2351549914126,1556.903571349373,-21.668416357960268,6,9,0.5370370370370371,0.5,7.0,0.0,3,2.4,1.6,0.6,1.0,0.8,0.0,1.5,2.4,1.8,0.8,1.0,0.8,0.0,1.5,1.9,1.7,1.1,0.6,1.9,1.4,1.1,0.6,0,0,0,3.4388,0.1348,96,3.0,0.3,25,0.4388000000000001
56500,2008-08-10,19,2008,SC Internacional,Figueirense FC,1.0,1.0,D,1547.259281560134,1551.4378348228686,-4.178553262734567,10,11,0.46296296296296297,0.4444444444444444,1.0,-11.0,1,1.2,0.8,1.0,-0.19999999999999996,0.4,0.0,1.5,1.0,1.0,2.2,-1.2000000000000002,0.2,0.4,2.0,1.7,1.1,0.7,0.5,1.5,1.2,1.4,0.4,5,3,1,4.302,0.3257,156,3.0,0.3,25,1.3019999999999996
56231,2008-08-10,19,2008,Náutico,Santos FC,1.0,0.0,H,1460.0760578923203,1515.534102665178,-55.45804477285765,17,18,0.3333333333333333,0.3148148148148148,-10.0,-11.0,1,0.0,0.8,2.4,-1.5999999999999999,0.0,0.0,0.0,1.2,2.2,2.4,-0.19999999999999973,0.4,0.0,1.5,0.4,0.9,2.2,0.1,1.1,1.5,1.9,0.3,1,1,0,3.0,0.3,25,4.5364,0.4128,102,-1.5364000000000004
56327,2008-08-10,19,2008,EC Vitória,CR Vasco da Gama,5.0,0.0,H,1520.1911099641807,1492.978091490531,27.213018473649754,7,17,0.5370370370370371,0.35185185185185186,4.0,-4.0,10,1.2,1.0,1.6,-0.6000000000000001,0.4,0.0,3.0,0.8,2.2,3.0,-0.7999999999999998,0.2,0.2,0.0,1.5,1.5,1.6,0.5,0.8,1.9,2.4,0.2,2,2,0,3.6584,0.169,108,4.6082,0.4439,84,-0.9498000000000002
56193,2008-08-10,19,2008,Botafogo FR,SE Palmeiras,1.0,0.0,H,1577.3969346243616,1623.8865355447826,-46.489600920421026,8,3,0.5185185185185185,0.6296296296296297,9.0,12.0,-5,2.6,2.2,0.2,2.0,0.8,0.2,3.0,2.6,2.2,0.8,1.4000000000000001,0.8,0.2,2.0,2.0,2.2,1.0,0.6,1.8,1.9,1.2,0.5,0,5,3,4.7488,0.5116,93,5.3702,0.9562,93,-0.6213999999999995
56410,2008-08-16,20,2008,Figueirense FC,Portuguesa,2.0,1.0,H,1551.2454146112557,1492.7859731723222,58.45944143893348,11,14,0.43859649122807015,0.38596491228070173,-11.0,-13.0,3,1.2,1.0,1.0,0.0,0.2,0.6,0.5,1.2,1.2,2.2,-1.0000000000000002,0.4,0.0,0.0,1.3,1.1,1.4,0.3,1.0,1.3,2.5,0.3,0,0,1,3.0,0.3,25,3.0,0.3,25,0.0
56208,2008-08-16,20,2008,Cruzeiro EC,EC Vitória,2.0,1.0,H,1600.382346697688,1534.940460625926,65.44188607176193,2,6,0.631578947368421,0.5614035087719298,13.0,9.0,4,2.4,2.4,1.2,1.2,0.8,0.0,3.0,1.2,1.6,1.6,0.0,0.4,0.0,0.0,1.9,1.7,1.1,0.6,1.5,1.8,1.5,0.5,2,2,0,5.061,0.7007,102,3.6584,0.169,108,1.4026
56366,2008-08-16,20,2008,CA Paranaense,Ipatinga FC,5.0,0.0,H,1498.3179905091758,1461.0100937573266,37.307896751849285,16,20,0.3508771929824561,0.2807017543859649,-4.0,-14.0,4,0.8,0.6,1.2,-0.6,0.2,0.2,1.3333333333333333,1.2,1.0,1.4,-0.3999999999999999,0.4,0.0,0.0,0.8,0.7,1.3,0.2,1.0,1.1,1.6,0.3,1,0,0,3.7192,0.1798,90,3.0,0.3,25,0.7191999999999998
56380,2008-08-17,20,2008,Sport Club do Recife,Botafogo FR,0.0,1.0,A,1539.906995660552,1595.5251732932252,-55.61817763267322,10,8,0.47368421052631576,0.543859649122807,-3.0,10.0,-2,1.8,1.6,1.4,0.20000000000000018,0.6,0.0,3.0,2.6,1.6,0.2,1.4000000000000001,0.8,0.2,2.3333333333333335,1.6,1.3,1.4,0.5,2.0,2.1,1.0,0.6,0,2,1,3.0,0.3,25,4.7488,0.5116,93,-1.7488000000000001
56402,2008-08-17,20,2008,CR Vasco da Gama,SC Internacional,4.0,0.0,H,1478.2287408287855,1547.451701771747,-69.22296094296144,17,11,0.3333333333333333,0.45614035087719296,-9.0,1.0,-6,0.6,1.6,3.4,-1.7999999999999998,0.2,0.0,1.5,0.8,0.6,1.2,-0.6,0.2,0.2,1.0,0.8,1.8,2.7,0.2,1.5,0.9,0.8,0.4,4,5,1,4.6082,0.4439,84,4.302,0.3257,156,0.30620000000000047
56243,2008-08-17,20,2008,Goiás EC,Náutico,3.0,0.0,H,1503.7449448372984,1478.608523542781,25.136421294517277,14,17,0.40350877192982454,0.3684210526315789,-5.0,-9.0,3,1.2,1.6,1.4,0.20000000000000018,0.4,0.0,2.0,0.6,1.0,2.0,-1.0,0.2,0.0,0.0,1.4,1.5,1.3,0.4,0.7,1.0,1.9,0.2,1,2,0,3.0,0.3,25,3.0,0.3,25,0.0
56180,2008-08-17,20,2008,Grêmio FBPA,São Paulo FC,1.0,0.0,H,1667.5873731373613,1655.5264778428068,12.060895294554484,1,5,0.7192982456140351,0.5789473684210527,23.0,12.0,4,2.6,1.8,0.2,1.6,0.8,0.2,2.3333333333333335,2.0,2.2,1.2,1.0000000000000002,0.6,0.2,0.5,2.4,2.2,0.6,0.7,1.9,1.9,1.3,0.6,2,6,1,4.4468,0.3771,99,4.3926,0.357,117,0.054199999999999804
56453,2008-08-17,20,2008,Santos FC,CR Flamengo,2.0,2.0,D,1497.001637014717,1585.0568234508678,-88.05518643615073,18,8,0.2982456140350877,0.543859649122807,-12.0,11.0,-10,1.2,1.8,1.8,0.0,0.4,0.0,1.0,0.8,0.6,1.0,-0.4,0.2,0.2,0.0,1.1,1.5,1.9,0.3,0.9,0.9,1.1,0.2,5,3,3,4.5364,0.4128,102,5.4148,1.0,174,-0.8783999999999992
56255,2008-08-17,20,2008,SE Palmeiras,Coritiba FBC,1.0,0.0,H,1605.758296875919,1552.2317306802336,53.52656619568552,3,7,0.5964912280701754,0.5614035087719298,11.0,10.0,4,2.0,1.4,0.6,0.7999999999999999,0.6,0.2,3.0,2.4,2.0,0.6,1.4,0.8,0.0,3.0,1.7,1.8,1.2,0.5,2.2,2.0,0.8,0.7,1,2,2,5.3702,0.9562,93,3.4388,0.1348,96,1.9313999999999996
56281,2008-08-17,20,2008,Fluminense FC,CA Mineiro,1.0,0.0,H,1493.5147416053003,1548.3702546549382,-54.85551304963792,19,13,0.2807017543859649,0.42105263157894735,-8.0,-12.0,-6,0.6,1.4,2.2,-0.8000000000000003,0.2,0.0,1.0,1.8,1.6,2.8,-1.1999999999999997,0.6,0.0,1.5,1.3,1.7,1.8,0.4,1.3,1.3,2.4,0.4,1,4,3,4.7094,0.4916,105,4.4802,0.39,105,0.22919999999999963
56436,2008-08-20,21,2008,Náutico,Fluminense FC,1.0,3.0,A,1463.764083045017,1512.0201473846746,-48.25606433965754,17,18,0.35,0.31666666666666665,-12.0,-7.0,1,0.6,0.8,2.2,-1.4000000000000001,0.2,0.0,1.5,1.2,1.4,1.6,-0.20000000000000018,0.4,0.0,0.0,0.4,0.8,2.1,0.1,1.3,1.5,1.8,0.4,1,1,1,3.0,0.3,25,4.7094,0.4916,105,-1.7093999999999996
56317,2008-08-20,21,2008,Coritiba FBC,Figueirense FC,3.0,0.0,H,1538.677401323884,1564.578379595279,-25.90097827139516,7,9,0.5333333333333333,0.4666666666666667,9.0,-10.0,2,1.8,1.6,0.6,1.0,0.6,0.0,1.5,1.6,1.4,1.2,0.19999999999999996,0.4,0.4,2.0,1.9,1.6,0.9,0.6,1.5,1.2,1.4,0.4,3,1,2,3.4388,0.1348,96,3.0,0.3,25,0.4388000000000001
56468,2008-08-20,21,2008,São Paulo FC,CA Paranaense,3.0,1.0,H,1640.0816795969095,1512.606471615205,127.47520798170444,6,14,0.55,0.38333333333333336,11.0,1.0,8,1.4,1.6,1.2,0.40000000000000013,0.4,0.2,3.0,1.2,1.6,1.2,0.40000000000000013,0.4,0.0,0.0,1.9,1.8,1.2,0.6,1.1,1.2,1.0,0.3,3,3,3,4.3926,0.357,117,3.7192,0.1798,90,0.6734
56501,2008-08-20,21,2008,SC Internacional,SE Palmeiras,4.0,1.0,H,1528.3053893354445,1619.3126262322687,-91.00723689682422,12,3,0.43333333333333335,0.6166666666666667,-3.0,12.0,-9,0.8,0.6,1.8,-1.2000000000000002,0.2,0.2,0.5,2.4,1.4,0.4,0.9999999999999999,0.8,0.0,1.5,1.2,0.8,1.2,0.3,1.9,1.8,1.1,0.6,3,3,2,4.302,0.3257,156,5.3702,0.9562,93,-1.0682
56328,2008-08-20,21,2008,EC Vitória,Sport Club do Recife,0.0,0.0,D,1521.9190290212662,1526.4466504315096,-4.527621410243455,8,11,0.5333333333333333,0.45,8.0,-4.0,3,1.2,1.6,1.6,0.0,0.4,0.0,3.0,1.2,1.2,1.4,-0.19999999999999996,0.4,0.0,0.0,1.2,1.4,1.5,0.4,1.6,1.3,1.1,0.5,0,0,1,3.6584,0.169,108,3.0,0.3,25,0.6583999999999999
56341,2008-08-20,21,2008,Ipatinga FC,Santos FC,1.0,1.0,D,1446.7216126512976,1500.9720783133125,-54.2504656620149,20,19,0.26666666666666666,0.3,-19.0,-12.0,-1,0.6,0.8,2.4,-1.5999999999999999,0.2,0.0,1.5,0.8,1.2,1.8,-0.6000000000000001,0.2,0.2,1.5,0.9,0.9,1.9,0.3,1.1,1.6,2.0,0.3,0,1,0,3.0,0.3,25,4.5364,0.4128,102,-1.5364000000000004
56194,2008-08-20,21,2008,Botafogo FR,Cruzeiro EC,1.0,0.0,H,1608.9855185222675,1613.403778302348,-4.4182597800804615,6,2,0.5666666666666667,0.65,11.0,14.0,-4,3.0,1.8,0.2,1.6,1.0,0.0,3.0,2.4,2.2,1.2,1.0000000000000002,0.8,0.0,1.5,2.3,2.0,0.5,0.7,2.1,1.7,1.0,0.7,2,4,1,4.7488,0.5116,93,5.061,0.7007,102,-0.3121999999999998
56289,2008-08-21,21,2008,Portuguesa,CR Vasco da Gama,0.0,1.0,A,1479.4530081882988,1497.375053265088,-17.922045076789118,17,15,0.36666666666666664,0.36666666666666664,-14.0,-5.0,-2,1.2,1.2,2.0,-0.8,0.4,0.0,3.0,1.2,2.0,2.4,-0.3999999999999999,0.4,0.0,0.0,1.0,1.4,2.3,0.3,0.8,1.8,2.7,0.2,0,1,0,3.0,0.3,25,4.6082,0.4439,84,-1.6082
56489,2008-08-21,21,2008,CA Mineiro,Goiás EC,1.0,1.0,D,1529.864848875564,1518.5893853350624,11.275463540501505,14,12,0.4,0.43333333333333335,-13.0,-2.0,-2,1.2,1.2,2.8,-1.5999999999999999,0.4,0.0,1.5,1.8,2.0,1.0,1.0,0.6,0.0,0.0,1.2,1.2,2.4,0.4,1.7,1.8,1.2,0.5,1,4,2,4.4802,0.39,105,3.0,0.3,25,1.4802
56222,2008-08-21,21,2008,CR Flamengo,Grêmio FBPA,2.0,1.0,H,1581.0863821522723,1683.0321713832586,-101.94578923098629,8,1,0.5333333333333333,0.7333333333333333,11.0,24.0,-7,0.8,1.0,1.4,-0.3999999999999999,0.2,0.2,1.5,3.0,1.8,0.0,1.8,1.0,0.0,3.0,0.9,1.0,1.2,0.2,2.6,2.2,0.5,0.8,3,3,2,5.4148,1.0,174,4.4468,0.3771,99,0.968
56455,2008-08-23,22,2008,Fluminense FC,Sport Club do Recife,1.0,1.0,D,1525.8120540607954,1526.238157562219,-0.42610350142354037,16,10,0.3492063492063492,0.4444444444444444,-5.0,-4.0,-6,1.8,1.8,1.2,0.6000000000000001,0.6,0.0,2.0,0.8,0.6,1.2,-0.6,0.2,0.2,0.3333333333333333,1.3,1.6,1.8,0.4,1.4,1.1,1.1,0.4,2,1,0,4.7094,0.4916,105,3.0,0.3,25,1.7093999999999996
56547,2008-08-23,22,2008,Figueirense FC,EC Vitória,1.0,2.0,A,1547.3878002192707,1522.1275218905569,25.260278328713866,11,8,0.4444444444444444,0.5238095238095238,-13.0,8.0,-3,1.4,1.2,1.6,-0.40000000000000013,0.4,0.2,1.5,0.8,1.2,1.4,-0.19999999999999996,0.2,0.2,0.0,1.2,1.1,1.7,0.3,1.3,1.3,1.3,0.4,1,3,1,3.0,0.3,25,3.6584,0.169,108,-0.6583999999999999
56351,2008-08-24,22,2008,CA Mineiro,CA Paranaense,4.0,0.0,H,1529.345776810299,1502.2269509442654,27.118825866033603,14,15,0.3968253968253968,0.36507936507936506,-13.0,-1.0,1,1.4,1.2,1.8,-0.6000000000000001,0.4,0.2,1.3333333333333333,1.2,1.6,1.4,0.20000000000000018,0.4,0.0,0.0,1.3,1.2,2.3,0.4,1.0,1.2,1.2,0.3,1,6,2,4.4802,0.39,105,3.7192,0.1798,90,0.7610000000000001
56471,2008-08-24,22,2008,Coritiba FBC,São Paulo FC,2.0,2.0,D,1555.8679806998923,1650.461200267849,-94.5932195679568,8,5,0.5555555555555556,0.5714285714285714,12.0,13.0,-3,2.4,2.2,0.4,1.8000000000000003,0.8,0.0,3.0,1.8,2.0,1.2,0.8,0.6,0.0,0.0,2.1,1.7,0.7,0.7,1.9,1.9,1.2,0.6,1,4,1,3.4388,0.1348,96,4.3926,0.357,117,-0.9537999999999998
56232,2008-08-24,22,2008,Náutico,Grêmio FBPA,1.0,1.0,D,1449.9721763688963,1662.4676463959845,-212.49547002708823,18,1,0.3333333333333333,0.6984126984126984,-14.0,23.0,-17,0.6,0.6,2.0,-1.4,0.2,0.0,1.0,2.4,1.8,0.4,1.4,0.8,0.0,1.5,0.4,0.9,2.2,0.1,2.3,2.1,0.6,0.7,0,3,0,3.0,0.3,25,4.4468,0.3771,99,-1.4467999999999996
56392,2008-08-24,22,2008,SC Internacional,CR Flamengo,1.0,1.0,D,1548.4031345285314,1601.6509071395465,-53.24777261101508,9,8,0.4603174603174603,0.5555555555555556,0.0,12.0,-1,1.4,1.4,1.8,-0.40000000000000013,0.4,0.2,2.0,1.4,1.4,1.4,0.0,0.4,0.2,0.5,1.4,1.1,1.2,0.4,0.9,0.9,1.2,0.2,5,2,3,4.302,0.3257,156,5.4148,1.0,174,-1.1128
56265,2008-08-24,22,2008,Santos FC,Cruzeiro EC,2.0,0.0,H,1498.4938601768754,1597.2003208875606,-98.70646071068518,19,2,0.30158730158730157,0.6190476190476191,-12.0,13.0,-17,0.4,1.2,2.0,-0.8,0.0,0.4,0.3333333333333333,1.8,1.4,1.0,0.3999999999999999,0.6,0.0,1.0,1.1,1.5,1.9,0.3,1.8,1.5,1.0,0.6,3,6,2,4.5364,0.4128,102,5.061,0.7007,102,-0.5245999999999995
56342,2008-08-24,22,2008,Ipatinga FC,Goiás EC,1.0,0.0,H,1449.1998307877348,1519.1084574003273,-69.90862661259257,20,13,0.2698412698412698,0.42857142857142855,-19.0,-2.0,-7,0.8,0.8,2.0,-1.2,0.2,0.2,1.3333333333333333,2.0,2.2,0.8,1.4000000000000001,0.6,0.2,0.5,1.0,1.0,1.9,0.3,1.7,1.7,1.1,0.5,0,0,1,3.0,0.3,25,3.0,0.3,25,0.0
56256,2008-08-24,22,2008,SE Palmeiras,Portuguesa,4.0,2.0,H,1599.2148810391818,1464.2776175969486,134.9372634422332,5,19,0.5873015873015873,0.3492063492063492,9.0,-15.0,14,1.8,1.4,1.2,0.19999999999999996,0.6,0.0,3.0,0.6,0.6,2.0,-1.4,0.2,0.0,0.0,1.9,1.8,1.3,0.6,1.0,1.3,2.2,0.3,0,0,1,5.3702,0.9562,93,3.0,0.3,25,2.3701999999999996
56403,2008-08-24,22,2008,CR Vasco da Gama,Botafogo FR,1.0,1.0,D,1512.550443856438,1625.188975937055,-112.63853208061687,14,5,0.3968253968253968,0.5873015873015873,-4.0,12.0,-9,1.2,1.0,2.2,-1.2000000000000002,0.4,0.0,1.5,3.0,1.6,0.2,1.4000000000000001,1.0,0.0,3.0,1.1,1.8,2.4,0.3,2.5,1.9,0.3,0.8,3,2,4,4.6082,0.4439,84,4.7488,0.5116,93,-0.14060000000000006
56329,2008-08-30,23,2008,EC Vitória,Ipatinga FC,0.0,0.0,D,1539.2887553220328,1468.3764864627658,70.91226885926699,8,20,0.5454545454545454,0.30303030303030304,9.0,-18.0,12,1.4,1.6,1.2,0.40000000000000013,0.4,0.2,2.0,1.4,0.8,1.6,-0.8,0.4,0.2,0.0,1.6,1.4,1.1,0.5,1.3,1.1,1.5,0.4,0,1,0,3.6584,0.169,108,3.0,0.3,25,0.6583999999999999
56195,2008-08-30,23,2008,Botafogo FR,Náutico,1.0,1.0,D,1620.1761853508601,1458.696339860551,161.47984549030912,4,18,0.5757575757575758,0.3333333333333333,12.0,-14.0,14,2.6,1.2,0.4,0.7999999999999999,0.8,0.2,3.0,0.8,0.6,1.8,-1.2000000000000002,0.2,0.2,0.0,2.3,1.6,0.4,0.7,0.5,0.8,2.0,0.1,1,2,0,4.7488,0.5116,93,3.0,0.3,25,1.7488000000000001
56244,2008-08-30,23,2008,Goiás EC,Figueirense FC,2.0,0.0,H,1499.9318017252963,1530.2265667877948,-30.294765062498527,13,12,0.4090909090909091,0.42424242424242425,-3.0,-14.0,-1,1.4,1.4,1.0,0.3999999999999999,0.4,0.2,3.0,0.8,1.0,1.8,-0.8,0.2,0.2,0.5,1.6,1.6,1.1,0.5,0.9,0.9,1.9,0.2,4,3,3,3.0,0.3,25,3.0,0.3,25,0.0
56302,2008-08-31,23,2008,São Paulo FC,Santos FC,0.0,0.0,D,1646.2095586199175,1518.9209880272736,127.28857059264396,5,18,0.5606060606060606,0.3333333333333333,13.0,-10.0,13,1.4,1.6,1.6,0.0,0.4,0.2,3.0,1.0,1.4,1.4,0.0,0.2,0.4,0.5,1.7,1.8,1.3,0.5,1.4,1.7,1.6,0.4,4,6,1,4.3926,0.357,117,4.5364,0.4128,102,-0.1438000000000006
56381,2008-08-31,23,2008,Sport Club do Recife,SC Internacional,1.0,0.0,H,1526.2185347806483,1550.8362646922426,-24.617729911594324,11,9,0.4393939393939394,0.45454545454545453,-4.0,0.0,-2,1.0,0.6,1.0,-0.4,0.2,0.4,1.5,1.0,1.2,1.8,-0.6000000000000001,0.2,0.4,0.0,1.4,1.0,1.0,0.4,1.2,1.1,1.3,0.3,0,1,2,3.0,0.3,25,4.302,0.3257,156,-1.3019999999999996
56463,2008-08-31,23,2008,Portuguesa,CA Mineiro,1.0,1.0,D,1454.1970315690317,1544.099438790269,-89.90240722123735,19,12,0.3333333333333333,0.42424242424242425,-17.0,-9.0,-7,0.6,1.0,2.0,-1.0,0.2,0.0,1.5,1.4,1.6,1.6,0.0,0.4,0.2,1.5,0.7,1.2,2.4,0.2,1.6,1.6,2.2,0.5,0,1,0,3.0,0.3,25,4.4802,0.39,105,-1.4802
56181,2008-08-31,23,2008,Grêmio FBPA,CR Vasco da Gama,2.0,1.0,H,1653.7434829043298,1517.5632344426328,136.18024846169692,1,14,0.6818181818181818,0.3939393939393939,23.0,-4.0,13,2.0,1.6,0.6,1.0,0.6,0.2,3.0,1.4,1.2,1.6,-0.40000000000000013,0.4,0.2,1.5,2.3,2.0,0.5,0.7,1.1,1.8,2.4,0.3,1,5,2,4.4468,0.3771,99,4.6082,0.4439,84,-0.16140000000000043
56209,2008-08-31,23,2008,Cruzeiro EC,Coritiba FBC,1.0,1.0,D,1576.7731930371624,1560.119622347824,16.653570689338494,4,8,0.5909090909090909,0.5454545454545454,11.0,12.0,4,1.2,1.0,1.2,-0.19999999999999996,0.4,0.0,3.0,2.0,2.0,0.6,1.4,0.6,0.2,1.5,1.5,1.4,1.2,0.5,1.9,1.8,0.9,0.6,2,1,4,5.061,0.7007,102,3.4388,0.1348,96,1.6221999999999999
56429,2008-08-31,23,2008,CR Flamengo,Fluminense FC,2.0,2.0,D,1599.2177769758352,1525.831676842366,73.3861001334692,8,15,0.5454545454545454,0.3484848484848485,12.0,-5.0,7,1.6,1.4,1.2,0.19999999999999996,0.4,0.4,3.0,2.0,1.8,1.0,0.8,0.6,0.2,1.5,1.0,1.0,1.2,0.2,1.4,1.6,1.6,0.4,5,4,2,5.4148,1.0,174,4.7094,0.4916,105,0.7054
56494,2008-08-31,23,2008,CA Paranaense,SE Palmeiras,1.0,2.0,A,1487.4732889642953,1609.2954670670988,-121.82217810280349,16,2,0.3484848484848485,0.6060606060606061,-5.0,11.0,-14,1.2,1.6,1.6,0.0,0.4,0.0,3.0,1.8,1.8,1.4,0.40000000000000013,0.6,0.0,0.0,1.0,1.2,1.5,0.3,1.9,1.9,1.4,0.6,4,2,3,3.7192,0.1798,90,5.3702,0.9562,93,-1.6509999999999998
56548,2008-09-03,24,2008,Figueirense FC,CR Flamengo,2.0,3.0,A,1512.8349663053016,1595.8876005513825,-83.05263424608097,13,6,0.4057971014492754,0.5362318840579711,-16.0,12.0,-7,0.8,0.8,1.8,-1.0,0.2,0.2,1.5,1.8,1.6,1.2,0.40000000000000013,0.4,0.6,1.0,0.9,0.9,2.0,0.2,1.1,1.2,1.3,0.2,5,3,3,3.0,0.3,25,5.4148,1.0,174,-2.4147999999999996
56245,2008-09-03,24,2008,Goiás EC,CA Paranaense,4.0,0.0,H,1517.3234022077895,1476.8642694824184,40.45913272537109,10,16,0.43478260869565216,0.3333333333333333,-1.0,-6.0,6,1.4,1.4,0.8,0.5999999999999999,0.4,0.2,3.0,0.6,1.4,2.0,-0.6000000000000001,0.2,0.0,0.0,1.6,1.5,0.9,0.5,0.7,1.0,1.6,0.2,4,4,2,3.0,0.3,25,3.7192,0.1798,90,-0.7191999999999998
56490,2008-09-03,24,2008,CA Mineiro,São Paulo FC,1.0,1.0,D,1540.049274207051,1640.5966150828797,-100.5473408758287,12,6,0.42028985507246375,0.5507246376811594,-9.0,13.0,-6,1.0,1.2,1.4,-0.19999999999999996,0.2,0.4,1.3333333333333333,1.6,1.4,1.0,0.3999999999999999,0.4,0.4,0.5,1.4,1.4,2.1,0.4,1.5,1.6,1.2,0.4,1,3,5,4.4802,0.39,105,4.3926,0.357,117,0.08760000000000012
56266,2008-09-03,24,2008,Santos FC,EC Vitória,2.0,0.0,H,1524.5339315643114,1536.0677276871713,-11.53379612285994,16,8,0.3333333333333333,0.5362318840579711,-10.0,9.0,-8,1.2,1.0,0.8,0.19999999999999996,0.2,0.6,2.0,1.6,1.6,0.6,1.0,0.4,0.4,1.5,1.2,1.6,1.6,0.3,1.4,1.3,1.1,0.4,2,2,0,4.5364,0.4128,102,3.6584,0.169,108,0.8780000000000006
